timestamp,site_id,site_name,url,status_code,response_time_ms,is_up,error_message,check_type,screenshot_path
2026-05-25T19:41:48.521574,github,GitHub,https://github.com,-1,12537.86,False,Browser engine failure: ,browser,
2026-05-25T19:46:44.375594,google,Google,https://www.google.com,200,556.76,True,,request,
2026-05-25T19:46:46.491186,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2057.58,True,,request,
2026-05-25T19:46:48.883797,google,Google,https://www.google.com,200,337.98,True,,request,
2026-05-25T19:46:50.459724,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1525.84,True,,request,
2026-05-25T19:46:52.491350,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,5947.83,True,,request,
2026-05-25T19:46:54.123346,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1573.26,False,HTTP status code returned: 404,request,
2026-05-25T19:46:54.176790,github,GitHub,https://github.com,-1,9704.34,False,Browser engine failure: ,browser,
2026-05-25T19:46:58.288529,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7776.3,True,,request,
2026-05-25T19:46:59.423160,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1086.82,False,HTTP status code returned: 404,request,
2026-05-25T19:46:59.551030,github,GitHub,https://github.com,-1,10586.53,False,Browser engine failure: ,browser,
2026-05-25T19:51:54.619666,google,Google,https://www.google.com,200,387.8,True,,request,
2026-05-25T19:51:55.943932,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1268.46,True,,request,
2026-05-25T19:51:59.895783,google,Google,https://www.google.com,200,320.02,True,,request,
2026-05-25T19:52:01.532756,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1582.59,True,,request,
2026-05-25T19:52:03.246321,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7243.55,True,,request,
2026-05-25T19:52:04.621274,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1327.07,False,HTTP status code returned: 404,request,
2026-05-25T19:52:04.669597,github,GitHub,https://github.com,-1,9958.32,False,Browser engine failure: ,browser,
2026-05-25T19:52:08.198136,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6611.25,True,,request,
2026-05-25T19:52:09.921970,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1670.76,False,HTTP status code returned: 404,request,
2026-05-25T19:52:09.974828,github,GitHub,https://github.com,-1,9986.54,False,Browser engine failure: ,browser,
2026-05-25T19:57:05.055429,google,Google,https://www.google.com,200,335.64,True,,request,
2026-05-25T19:57:06.475206,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1360.23,True,,request,
2026-05-25T19:57:10.574397,google,Google,https://www.google.com,200,585.24,True,,request,
2026-05-25T19:57:12.310731,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1676.06,True,,request,
2026-05-25T19:57:13.939890,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7410.48,True,,request,
2026-05-25T19:57:15.832572,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1836.7,False,HTTP status code returned: 404,request,
2026-05-25T19:57:15.884971,github,GitHub,https://github.com,-1,10730.51,False,Browser engine failure: ,browser,
2026-05-25T19:57:18.946059,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6594.2,True,,request,
2026-05-25T19:57:20.001916,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1022.05,False,HTTP status code returned: 404,request,
2026-05-25T19:57:20.053660,github,GitHub,https://github.com,-1,9391.88,False,Browser engine failure: ,browser,
2026-05-25T20:02:16.293612,google,Google,https://www.google.com,200,357.86,True,,request,
2026-05-25T20:02:17.329095,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,982.9,True,,request,
2026-05-25T20:02:20.436396,google,Google,https://www.google.com,200,355.22,True,,request,
2026-05-25T20:02:21.941614,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1446.99,True,,request,
2026-05-25T20:02:24.592252,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7201.61,True,,request,
2026-05-25T20:02:25.767198,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1127.26,False,HTTP status code returned: 404,request,
2026-05-25T20:02:25.819026,github,GitHub,https://github.com,-1,9439.02,False,Browser engine failure: ,browser,
2026-05-25T20:02:28.658191,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6664.89,True,,request,
2026-05-25T20:02:30.158485,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1442.97,False,HTTP status code returned: 404,request,
2026-05-25T20:02:30.210335,github,GitHub,https://github.com,-1,9678.22,False,Browser engine failure: ,browser,
2026-05-25T20:07:26.208283,google,Google,https://www.google.com,200,340.1,True,,request,
2026-05-25T20:07:27.357882,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1085.01,True,,request,
2026-05-25T20:07:30.583019,google,Google,https://www.google.com,200,345.05,True,,request,
2026-05-25T20:07:31.805257,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1162.24,True,,request,
2026-05-25T20:07:33.379514,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,5974.19,True,,request,
2026-05-25T20:07:34.379128,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,938.8,False,HTTP status code returned: 404,request,
2026-05-25T20:07:34.431449,github,GitHub,https://github.com,-1,8123.87,False,Browser engine failure: ,browser,
2026-05-25T20:07:38.047944,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6195.34,True,,request,
2026-05-25T20:07:39.107041,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1012.66,False,HTTP status code returned: 404,request,
2026-05-25T20:07:39.167375,github,GitHub,https://github.com,-1,8486.84,False,Browser engine failure: ,browser,
2026-05-25T20:12:34.808839,google,Google,https://www.google.com,200,326.2,True,,request,
2026-05-25T20:12:35.812520,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,938.42,True,,request,
2026-05-25T20:12:39.664364,google,Google,https://www.google.com,200,477.36,True,,request,
2026-05-25T20:12:40.818941,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1099.63,True,,request,
2026-05-25T20:12:42.900929,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7040.81,True,,request,
2026-05-25T20:12:44.409433,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1450.65,False,HTTP status code returned: 404,request,
2026-05-25T20:12:44.464068,github,GitHub,https://github.com,-1,9553.26,False,Browser engine failure: ,browser,
2026-05-25T20:12:47.753830,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6883.83,True,,request,
2026-05-25T20:12:49.273488,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1478.99,False,HTTP status code returned: 404,request,
2026-05-25T20:12:49.328761,github,GitHub,https://github.com,-1,9568.05,False,Browser engine failure: ,browser,
2026-05-25T20:17:44.865049,google,Google,https://www.google.com,200,349.43,True,,request,
2026-05-25T20:17:47.623149,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2701.98,True,,request,
2026-05-25T20:17:49.734685,google,Google,https://www.google.com,200,396.26,True,,request,
2026-05-25T20:17:51.377548,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1582.83,True,,request,
2026-05-25T20:17:53.944164,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6275.48,True,,request,
2026-05-25T20:17:56.373015,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,2387.43,False,HTTP status code returned: 404,request,
2026-05-25T20:17:56.427010,github,GitHub,https://github.com,-1,11466.68,False,Browser engine failure: ,browser,
2026-05-25T20:17:58.623174,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7196.05,True,,request,
2026-05-25T20:17:59.868094,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1190.86,False,HTTP status code returned: 404,request,
2026-05-25T20:17:59.921037,github,GitHub,https://github.com,-1,10085.46,False,Browser engine failure: ,browser,
2026-05-25T20:22:56.820906,google,Google,https://www.google.com,200,344.5,True,,request,
2026-05-25T20:22:58.117636,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1229.26,True,,request,
2026-05-25T20:23:00.307325,google,Google,https://www.google.com,200,352.43,True,,request,
2026-05-25T20:23:02.383927,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,2020.04,True,,request,
2026-05-25T20:23:04.550805,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6390.3,True,,request,
2026-05-25T20:23:06.231967,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1623.47,False,HTTP status code returned: 404,request,
2026-05-25T20:23:06.284991,github,GitHub,https://github.com,-1,9362.66,False,Browser engine failure: ,browser,
2026-05-25T20:23:08.594570,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6159.84,True,,request,
2026-05-25T20:23:10.528773,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1892.63,False,HTTP status code returned: 404,request,
2026-05-25T20:23:10.576725,github,GitHub,https://github.com,-1,10179.37,False,Browser engine failure: ,browser,
2026-05-25T20:28:06.669941,google,Google,https://www.google.com,200,340.66,True,,request,
2026-05-25T20:28:08.173197,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1438.41,True,,request,
2026-05-25T20:28:11.273490,google,Google,https://www.google.com,200,683.46,True,,request,
2026-05-25T20:28:12.380204,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1047.81,True,,request,
2026-05-25T20:28:15.389334,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,7162.99,True,,request,
2026-05-25T20:28:16.486440,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1050.15,False,HTTP status code returned: 404,request,
2026-05-25T20:28:16.530667,github,GitHub,https://github.com,-1,9769.6,False,Browser engine failure: ,browser,
2026-05-25T20:28:19.153574,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6725.57,True,,request,
2026-05-25T20:28:20.493987,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1287.48,False,HTTP status code returned: 404,request,
2026-05-25T20:28:20.550060,github,GitHub,https://github.com,-1,9175.42,False,Browser engine failure: ,browser,
2026-05-25T20:33:16.956780,google,Google,https://www.google.com,200,370.86,True,,request,
2026-05-25T20:33:18.744200,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1724.42,True,,request,
2026-05-25T20:33:20.919624,google,Google,https://www.google.com,200,340.09,True,,request,
2026-05-25T20:33:22.143847,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1166.73,True,,request,
2026-05-25T20:33:26.797733,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,8008.56,True,,request,
2026-05-25T20:33:27.913808,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1066.04,False,HTTP status code returned: 404,request,
2026-05-25T20:33:27.963460,github,GitHub,https://github.com,-1,10906.28,False,Browser engine failure: ,browser,
2026-05-25T20:33:29.083052,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6885.05,True,,request,
2026-05-25T20:33:30.073475,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,942.0,False,HTTP status code returned: 404,request,
2026-05-25T20:33:30.124455,github,GitHub,https://github.com,-1,9113.54,False,Browser engine failure: ,browser,
2026-05-25T20:38:28.713976,google,Google,https://www.google.com,200,692.79,True,,request,
2026-05-25T20:38:29.933262,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1159.73,True,,request,
2026-05-25T20:38:30.464826,google,Google,https://www.google.com,200,333.15,True,,request,
2026-05-25T20:38:31.723265,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1204.2,True,,request,
2026-05-25T20:38:36.964618,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6983.88,True,,request,
2026-05-25T20:38:37.965747,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6189.1,True,,request,
2026-05-25T20:38:38.564781,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1548.31,False,HTTP status code returned: 404,request,
2026-05-25T20:38:38.611367,github,GitHub,https://github.com,-1,9804.37,False,Browser engine failure: ,browser,
2026-05-25T20:38:39.743987,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1732.17,False,HTTP status code returned: 404,request,
2026-05-25T20:38:39.795473,github,GitHub,https://github.com,-1,9238.06,False,Browser engine failure: ,browser,
2026-05-25T20:43:39.060879,google,Google,https://www.google.com,200,423.78,True,,request,
2026-05-25T20:43:40.174076,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1049.83,True,,request,
2026-05-25T20:43:40.210205,google,Google,https://www.google.com,200,397.44,True,,request,
2026-05-25T20:43:41.547767,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1266.99,True,,request,
2026-05-25T20:43:46.494955,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6260.28,True,,request,
2026-05-25T20:43:47.704934,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1154.9,False,HTTP status code returned: 404,request,
2026-05-25T20:43:47.761529,github,GitHub,https://github.com,-1,8590.89,False,Browser engine failure: ,browser,
2026-05-25T20:43:47.924331,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6329.45,True,,request,
2026-05-25T20:43:49.055072,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1074.72,False,HTTP status code returned: 404,request,
2026-05-25T20:43:49.102044,github,GitHub,https://github.com,-1,8789.29,False,Browser engine failure: ,browser,
2026-05-25T20:48:48.187143,google,Google,https://www.google.com,200,306.83,True,,request,
2026-05-25T20:48:49.485985,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1150.32,True,,request,
2026-05-25T20:48:49.518326,google,Google,https://www.google.com,200,373.11,True,,request,
2026-05-25T20:48:50.812343,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1106.59,True,,request,
2026-05-25T20:48:56.208122,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6602.5,True,,request,
2026-05-25T20:48:57.296650,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6373.89,True,,request,
2026-05-25T20:48:57.778084,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1441.24,False,HTTP status code returned: 404,request,
2026-05-25T20:48:57.893818,github,GitHub,https://github.com,-1,9472.45,False,Browser engine failure: ,browser,
2026-05-25T20:48:58.375054,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,956.69,False,HTTP status code returned: 404,request,
2026-05-25T20:48:58.509013,github,GitHub,https://github.com,-1,8695.16,False,Browser engine failure: ,browser,
2026-05-25T20:53:58.800837,google,Google,https://www.google.com,200,806.63,True,,request,
2026-05-25T20:53:59.120214,google,Google,https://www.google.com,200,575.39,True,,request,
2026-05-25T20:54:00.537392,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1601.24,True,,request,
2026-05-25T20:54:00.557579,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1306.46,True,,request,
2026-05-25T20:54:07.194074,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6469.97,True,,request,
2026-05-25T20:54:07.502257,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6861.22,True,,request,
2026-05-25T20:54:08.627765,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1311.32,False,HTTP status code returned: 404,request,
2026-05-25T20:54:08.907746,github,GitHub,https://github.com,-1,9580.32,False,Browser engine failure: ,browser,
2026-05-25T20:54:09.038503,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1432.7,False,HTTP status code returned: 404,request,
2026-05-25T20:54:09.140699,github,GitHub,https://github.com,-1,10131.09,False,Browser engine failure: ,browser,
2026-05-25T20:59:09.800982,google,Google,https://www.google.com,200,629.85,True,,request,
2026-05-25T20:59:09.984689,google,Google,https://www.google.com,200,983.04,True,,request,
2026-05-25T20:59:11.267547,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1329.34,True,,request,
2026-05-25T20:59:11.442486,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1317.69,True,,request,
2026-05-25T20:59:17.582276,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6025.17,True,,request,
2026-05-25T20:59:18.194231,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6809.84,True,,request,
2026-05-25T20:59:19.436631,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1156.17,False,HTTP status code returned: 404,request,
